id,goals,own_goals,shots,xG,time,player_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,match_id,season,side
57251,0,0,0,0.0,90,943,86,DL,Massadio Haidara,h,0,0,0,0,1,0,0.0225734002888202,0.0225734002888202,0.0,4,87,2015,h
57253,0,0,0,0.0,90,767,86,DMC,Jack Colback,h,1,0,0,0,2,0,0.1206210032105445,0.0225734002888202,0.0225734002888202,7,87,2015,h
57252,0,0,1,0.0227003004401922,70,768,86,DMC,Vurnon Anita,h,0,0,57260,0,0,0,0.0,0.1022170037031173,0.1022170037031173,7,87,2015,h
57254,0,0,0,0.0,90,772,86,AMR,Moussa Sissoko,h,0,0,0,0,1,0,0.1022170037031173,0.124790996313095,0.0225734002888202,11,87,2015,h
57255,1,0,2,0.2468760013580322,83,771,86,AMC,Georginio Wijnaldum,h,0,0,57258,0,1,0,0.0499105006456375,0.2967869937419891,0.0,12,87,2015,h
57256,0,0,1,0.0225734002888202,90,851,86,AML,Gabriel Obertan,h,0,0,0,0,2,1,0.1673589944839477,0.1672320067882537,0.0,13,87,2015,h
57257,1,0,3,1.0706599950790403,77,850,86,FW,Papiss Demba Cissé,h,0,0,57259,0,1,0,0.1078440025448799,0.1945700049400329,0.1446589976549148,15,87,2015,h
57259,0,0,0,0.0,13,773,86,Sub,Aleksandar Mitrovic,h,1,0,0,57257,0,0,0.0,0.0,0.0,17,87,2015,h
57260,0,0,0,0.0,20,854,86,Sub,Cheick Tioté,h,0,0,0,57252,0,0,0.0,0.0,0.0,17,87,2015,h
57258,0,0,0,0.0,7,774,86,Sub,Siem de Jong,h,0,0,0,57255,0,0,0.0,0.0,0.0,17,87,2015,h
57261,0,0,0,0.0,90,846,74,GK,Maarten Stekelenburg,a,0,0,0,0,0,0,0.0,0.0,0.0,1,87,2015,a
57262,0,0,1,0.0608422011137008,48,847,74,DR,Cédric Soares,a,1,0,57273,0,2,1,0.1098100021481514,0.1837069988250732,0.0130545003339648,2,87,2015,a
57263,0,0,1,0.4549899995326996,90,845,74,DC,Maya Yoshida,a,0,0,0,0,0,0,0.0,0.174122005701065,0.174122005701065,3,87,2015,a
57264,0,0,1,0.1122360005974769,90,834,74,DC,José Fonte,a,1,0,0,0,0,0,0.0,0.170972004532814,0.170972004532814,3,87,2015,a
57265,0,0,0,0.0,90,884,74,DL,Matt Targett,a,0,0,0,0,0,0,0.0,0.2409349977970123,0.2409349977970123,4,87,2015,a
57267,0,0,0,0.0,90,883,74,DMC,Steven Davis,a,1,0,0,0,3,0,0.6199659705162048,0.228204995393753,0.2104270011186599,7,87,2015,a
57266,0,0,0,0.0,90,836,74,DMC,Victor Wanyama,a,0,0,0,0,0,0,0.0,0.2547140121459961,0.2547140121459961,7,87,2015,a
57268,0,0,3,0.1050620004534721,90,840,74,AMR,Dusan Tadic,a,0,0,0,0,6,1,0.3939560055732727,0.3867819905281067,0.0363052003085613,11,87,2015,a
57269,0,0,3,0.3232670128345489,90,838,74,AMC,Sadio Mané,a,0,0,0,0,0,0,0.0,0.4090229868888855,0.0857551023364067,12,87,2015,a
57270,0,0,1,0.0664606988430023,68,844,74,AML,Jay Rodriguez,a,0,0,57272,0,1,0,0.0130545003339648,0.0795151963829994,0.0664606988430023,13,87,2015,a
57271,1,0,2,0.079867698252201,90,841,74,FW,Graziano Pellè,a,1,0,0,0,0,0,0.0,0.2142809927463531,0.1699939966201782,15,87,2015,a
57273,0,0,0,0.0,42,832,74,Sub,Cuco Martina,a,0,0,0,57262,0,0,0.0,0.233036994934082,0.233036994934082,17,87,2015,a
57272,1,0,2,0.0501745007932186,22,839,74,Sub,Shane Long,a,0,0,0,57270,0,0,0.0,0.0944615006446838,0.0805922970175743,17,87,2015,a
57081,0,0,0,0.0,90,491,83,GK,Petr Cech,h,0,0,0,0,0,0,0.0,0.4318439960479736,0.4318439960479736,1,88,2015,h
57082,0,0,1,0.0284454002976417,69,967,83,DR,Mathieu Debuchy,h,0,0,57092,0,1,0,0.0179124008864164,0.1916709989309311,0.163224995136261,2,88,2015,h
57084,0,0,1,0.0803899988532066,90,507,83,DC,Per Mertesacker,h,0,0,0,0,0,0,0.0,0.2317350059747696,0.2317350059747696,3,88,2015,h
57083,0,0,1,0.0179124008864164,90,494,83,DC,Laurent Koscielny,h,0,0,0,0,0,0,0.0,0.0979527980089187,0.0979527980089187,3,88,2015,h
57085,0,0,0,0.0,90,495,83,DL,Nacho Monreal,h,1,0,0,0,0,0,0.0,0.6132649779319763,0.6132649779319763,4,88,2015,h
57087,0,0,2,0.0411254987120628,90,504,83,DMC,Aaron Ramsey,h,0,0,0,0,2,0,0.1237640008330345,0.2500480115413666,0.0851584002375602,7,88,2015,h
57086,0,0,0,0.0,60,497,83,DMC,Francis Coquelin,h,0,0,57093,0,1,0,0.0693914964795112,0.1305509954690933,0.0611593015491962,7,88,2015,h
57088,0,0,3,0.1144179999828338,90,966,83,AMR,Alex Oxlade-Chamberlain,h,0,0,0,0,4,0,0.3971740007400512,0.7150130271911621,0.2034209966659546,11,88,2015,h
57089,0,0,2,0.14894500374794,90,499,83,AMC,Mesut Özil,h,0,0,0,0,4,0,0.3357250094413757,0.426254004240036,0.0851584002375602,12,88,2015,h
57090,0,0,2,0.0450702011585235,90,965,83,AML,Santiago Cazorla,h,0,0,0,0,5,0,0.1683869957923889,0.7647879719734192,0.6358680129051208,13,88,2015,h
57091,0,0,5,0.5379570126533508,90,502,83,FW,Olivier Giroud,h,0,0,0,0,0,0,0.0,0.5623949766159058,0.0851584002375602,15,88,2015,h
57093,0,0,2,0.1018470004200935,30,503,83,Sub,Theo Walcott,h,0,0,0,57086,0,0,0.0,0.1018470004200935,0.0,17,88,2015,h
57092,0,0,3,0.2179919928312301,21,498,83,Sub,Alexis Sánchez,h,0,0,0,57082,0,0,0.0,0.3031499981880188,0.0851584002375602,17,88,2015,h
57094,0,0,0,0.0,90,527,81,GK,Adrián,a,0,0,0,0,0,0,0.0,0.0,0.0,1,88,2015,a
57095,0,0,0,0.0,90,530,81,DR,James Tomkins,a,1,0,0,0,1,0,0.0292690005153417,0.1317480057477951,0.1024790033698082,2,88,2015,a
57096,0,0,0,0.0,90,528,81,DC,Angelo Ogbonna,a,1,0,0,0,0,0,0.0,0.0,0.0,3,88,2015,a
57097,0,0,0,0.0,90,529,81,DC,Winston Reid,a,0,0,0,0,0,0,0.0,0.0,0.0,3,88,2015,a
57098,0,0,1,0.0199724994599819,90,534,81,DL,Aaron Cresswell,a,0,0,0,0,1,0,0.0229969006031751,0.0429693982005119,0.0,4,88,2015,a
57101,0,0,0,0.0,81,543,81,MC,Reece Oxford,a,0,0,57106,0,0,0,0.0,0.0,0.0,9,88,2015,a
57099,1,0,1,0.2970609962940216,90,532,81,MC,Cheikhou Kouyaté,a,0,0,0,0,2,0,0.1045859977602958,0.0825067982077598,0.0825067982077598,9,88,2015,a
57100,0,0,0,0.0,90,533,81,MC,Mark Noble,a,1,0,0,0,0,0,0.0,0.0229969006031751,0.0229969006031751,9,88,2015,a
57102,1,0,2,0.0620754994451999,65,939,81,FWR,Mauro Zárate,a,0,0,57107,0,1,0,0.0199724994599819,0.0414424017071723,0.0,14,88,2015,a
57103,0,0,2,0.105503998696804,90,656,81,FW,Diafra Sakho,a,0,0,57105,0,0,0,0.0,0.105503998696804,0.0,15,88,2015,a
57104,0,0,1,0.022079199552536,90,536,81,FWL,Dimitri Payet,a,0,0,0,0,2,1,0.3376669883728027,0.0420516990125179,0.0199724994599819,16,88,2015,a
57107,0,0,0,0.0,25,800,81,Sub,Matthew Jarvis,a,0,0,0,57102,0,0,0.0,0.0825067982077598,0.0825067982077598,17,88,2015,a
57105,0,0,1,0.0292690005153417,1,1029,81,Sub,Modibo Maiga,a,0,0,0,57103,0,0,0.0,0.0292690005153417,0.0,17,88,2015,a
57106,0,0,0,0.0,9,1028,81,Sub,Kevin Nolan,a,0,0,0,57101,0,0,0.0,0.0825067982077598,0.0825067982077598,17,88,2015,a
57302,0,0,0,0.0,90,856,85,GK,Jack Butland,h,0,0,0,0,0,0,0.0,0.088657297194004,0.088657297194004,1,89,2015,h
57303,0,0,1,0.1102700009942054,90,944,85,DR,Glen Johnson,h,0,0,0,0,0,0,0.0,0.1989279985427856,0.088657297194004,2,89,2015,h
57305,0,0,0,0.0,90,859,85,DC,Geoff Cameron,h,0,0,0,0,0,0,0.0,0.088657297194004,0.088657297194004,3,89,2015,h
57304,0,0,0,0.0,90,860,85,DC,Marc Muniesa,h,0,0,0,0,0,0,0.0,0.088657297194004,0.088657297194004,3,89,2015,h
57306,0,0,0,0.0,48,887,85,DL,Erik Pieters,h,0,0,57313,0,0,0,0.0,0.0365930013358593,0.0365930013358593,4,89,2015,h
57308,0,0,2,0.0994359031319618,90,946,85,DMC,Marco van Ginkel,h,0,0,0,0,0,0,0.0,0.1360290050506591,0.0365930013358593,7,89,2015,h
57307,0,0,0,0.0,90,862,85,DMC,Glenn Whelan,h,0,0,0,0,0,0,0.0,0.1047049984335899,0.1047049984335899,7,89,2015,h
57309,0,0,0,0.0,90,863,85,AMR,Jonathan Walters,h,0,0,0,0,3,0,0.1154839992523193,0.1154839992523193,0.088657297194004,11,89,2015,h
57310,0,0,2,0.0976874977350235,80,873,85,AMC,Charlie Adam,h,1,0,57315,0,0,0,0.0,0.0976874977350235,0.0,12,89,2015,h
57311,0,0,1,0.0650001019239425,80,864,85,AML,Ibrahim Afellay,h,1,0,57314,0,0,0,0.0,0.0650001019239425,0.0,13,89,2015,h
57312,0,0,1,0.0160482004284858,90,868,85,FW,Mame Biram Diouf,h,0,0,0,0,1,0,0.0205448009073734,0.0365930013358593,0.0,15,89,2015,h
57314,0,0,0,0.0,10,1001,85,Sub,Peter Odemwingie,h,0,0,0,57311,0,0,0.0,0.0,0.0,17,89,2015,h
57315,0,0,0,0.0,10,1007,85,Sub,Steve Sidwell,h,0,0,0,57310,0,0,0.0,0.088657297194004,0.088657297194004,17,89,2015,h
57313,0,0,0,0.0,42,858,85,Sub,Philipp Wollscheid,h,0,0,0,57306,0,0,0.0,0.088657297194004,0.088657297194004,17,89,2015,h
57316,0,0,0,0.0,90,487,87,GK,Simon Mignolet,a,0,0,0,0,0,0,0.0,0.0,0.0,1,89,2015,a
57317,0,0,0,0.0,90,603,87,DR,Nathaniel Clyne,a,0,0,0,0,1,0,0.0281047001481056,0.0281047001481056,0.0,2,89,2015,a
57318,0,0,1,0.0319595001637935,90,602,87,DC,Dejan Lovren,a,1,0,0,0,0,0,0.0,0.0136492997407913,0.0136492997407913,3,89,2015,a
57319,0,0,1,0.0877185985445976,90,607,87,DC,Martin Skrtel,a,1,0,0,0,1,0,0.0319595001637935,0.0281047001481056,0.0281047001481056,3,89,2015,a
57320,0,0,0,0.0,90,987,87,DL,Joseph Gomez,a,1,0,0,0,1,1,0.0136492997407913,0.0136492997407913,0.0136492997407913,4,89,2015,a
57322,0,0,0,0.0,90,605,87,DMC,Jordan Henderson,a,0,0,0,0,0,0,0.0,0.0136492997407913,0.0136492997407913,7,89,2015,a
57321,0,0,0,0.0,90,489,87,DMC,James Milner,a,1,0,0,0,1,0,0.0877185985445976,0.0,0.0,7,89,2015,a
57323,0,0,1,0.0281047001481056,80,481,87,AMR,Jordon Ibe,a,0,0,57327,0,0,0,0.0,0.0281047001481056,0.0,11,89,2015,a
57324,1,0,3,0.0450952015817165,90,488,87,AMC,Philippe Coutinho,a,0,0,0,0,1,0,0.116688996553421,0.1617839932441711,0.0,12,89,2015,a
57325,0,0,1,0.0203063990920782,65,486,87,AML,Adam Lallana,a,0,0,57328,0,0,0,0.0,0.0203063990920782,0.0,13,89,2015,a
57326,0,0,1,0.116688996553421,90,606,87,FW,Christian Benteke,a,0,0,0,0,0,0,0.0,0.116688996553421,0.0,15,89,2015,a
57328,0,0,0,0.0,25,604,87,Sub,Emre Can,a,0,0,0,57325,0,0,0.0,0.0136492997407913,0.0136492997407913,17,89,2015,a
57327,0,0,0,0.0,10,482,87,Sub,Roberto Firmino,a,0,0,0,57323,0,0,0.0,0.0,0.0,17,89,2015,a
57329,0,0,0,0.0,90,820,76,GK,Boaz Myhill,h,0,0,0,0,0,0,0.0,0.0403220988810062,0.0403220988810062,1,90,2015,h
57330,0,0,0,0.0,90,819,76,DR,James Chester,h,1,0,0,0,0,0,0.0,0.0697271972894668,0.0697271972894668,2,90,2015,h
57332,0,0,1,0.1322350054979324,90,804,76,DC,Craig Dawson,h,0,0,0,0,0,0,0.0,0.0562071986496448,0.0562071986496448,3,90,2015,h
57331,0,0,0,0.0,90,664,76,DC,Joleon Lescott,h,0,0,0,0,0,0,0.0,0.0135201001539826,0.0135201001539826,3,90,2015,h
57333,0,0,1,0.0894581973552703,90,904,76,DL,Chris Brunt,h,0,0,0,0,1,0,0.0562071986496448,0.1591850072145462,0.0697271972894668,4,90,2015,h
57334,0,0,2,0.0244260001927614,90,812,76,MR,Craig Gardner,h,1,0,0,0,1,0,0.1322350054979324,0.0244260001927614,0.0,8,90,2015,h
57335,0,0,0,0.0,90,809,76,MC,Darren Fletcher,h,1,0,0,0,1,0,0.016134200617671,0.1886020004749298,0.1724669933319091,9,90,2015,h
57336,0,0,2,0.083009198307991,90,990,76,MC,James Morrison,h,0,0,0,0,0,0,0.0,0.1126630008220672,0.029654299840331,9,90,2015,h
57337,0,0,0,0.0,47,814,76,ML,James McClean,h,0,0,57340,0,0,0,0.0,0.0,0.0,10,90,2015,h
57338,0,0,2,0.0899754986166954,75,816,76,FW,Rickie Lambert,h,0,0,57341,0,1,0,0.0135201001539826,0.0135201001539826,0.0,15,90,2015,h
57339,0,0,0,0.0,81,811,76,FW,Saido Berahino,h,0,0,57342,0,0,0,0.0,0.0562071986496448,0.0562071986496448,15,90,2015,h
57341,0,0,1,0.016134200617671,15,818,76,Sub,Victor Anichebe,h,0,0,0,57338,1,0,0.0894581973552703,0.1323940008878708,0.0268019996583461,17,90,2015,h
57342,0,0,0,0.0,9,880,76,Sub,Callum McManaman,h,0,0,0,57339,1,0,0.0268019996583461,0.0268019996583461,0.0,17,90,2015,h
57340,0,0,0,0.0,43,808,76,Sub,Claudio Yacob,h,1,0,0,57337,0,0,0.0,0.0697271972894668,0.0697271972894668,17,90,2015,h
57343,0,0,0,0.0,90,609,88,GK,Joe Hart,a,0,0,0,0,0,0,0.0,0.4660829901695251,0.4660829901695251,1,90,2015,a
57344,0,0,0,0.0,90,625,88,DR,Bacary Sagna,a,0,0,0,0,1,0,0.0276801008731126,0.4813269972801208,0.4536469876766205,2,90,2015,a
57345,1,0,1,0.0179166998714208,90,612,88,DC,Vincent Kompany,a,0,0,0,0,0,0,0.0,0.0926472023129463,0.0926472023129463,3,90,2015,a
57346,0,0,0,0.0,90,626,88,DC,Eliaquim Mangala,a,0,0,0,0,0,0,0.0,0.3331289887428283,0.3331289887428283,3,90,2015,a
57347,0,0,3,0.2219250053167343,90,621,88,DL,Aleksandar Kolarov,a,0,0,0,0,3,0,0.2158830016851425,0.4313690066337585,0.1566440016031265,4,90,2015,a
57349,1,0,2,0.0898905992507934,81,878,88,DMC,Yaya Touré,a,0,0,57354,0,2,1,0.1633619964122772,0.2795940041542053,0.0913091972470283,7,90,2015,a
57348,0,0,0,0.0,90,614,88,DMC,Fernandinho,a,1,0,0,0,1,0,0.2553760111331939,0.4052650034427643,0.1498879939317703,7,90,2015,a
57350,0,0,2,0.0841559022665023,90,616,88,AMR,Jesús Navas,a,0,0,0,0,2,0,0.1413599997758865,0.4970220029354095,0.3879419863224029,11,90,2015,a
57351,1,0,4,0.2710889875888824,90,617,88,AMC,David Silva,a,0,0,0,0,4,1,0.2837449908256531,0.7432439923286438,0.3396300077438354,12,90,2015,a
57352,0,0,2,0.3579970002174377,75,618,88,AML,Raheem Sterling,a,0,0,57356,0,0,0,0.0,0.6170700192451477,0.2590729892253876,13,90,2015,a
57353,0,0,3,0.2201499938964843,64,622,88,FW,Wilfried Bony,a,0,0,57355,0,1,1,0.0649671033024787,0.2851170003414154,0.0,15,90,2015,a
57355,0,0,2,0.6301929950714111,26,619,88,Sub,Sergio Agüero,a,0,0,0,57353,1,0,0.0892354026436805,0.7194280028343201,0.0,17,90,2015,a
57356,0,0,1,0.0892354026436805,15,877,88,Sub,Samir Nasri,a,0,0,0,57352,0,0,0.0,0.0892354026436805,0.0892354026436805,17,90,2015,a
57354,0,0,0,0.0,9,623,88,Sub,Martín Demichelis,a,0,0,0,57349,0,0,0.0,0.1961970031261444,0.1961970031261444,17,90,2015,a
57357,0,0,0,0.0,90,662,71,GK,Brad Guzan,h,0,0,0,0,0,0,0.0,0.0,0.0,1,91,2015,h
57358,0,0,0,0.0,90,674,71,DR,Leandro Bacuna,h,0,0,0,0,0,0,0.0,0.0,0.0,2,91,2015,h
57360,0,0,1,0.0548923015594482,90,665,71,DC,Micah Richards,h,0,0,0,0,0,0,0.0,0.0,0.0,3,91,2015,h
57359,0,0,0,0.0,90,875,71,DC,Ciaran Clark,h,0,0,0,0,0,0,0.0,0.0152914002537727,0.0152914002537727,3,91,2015,h
57361,0,0,0,0.0,90,961,71,DL,Jordan Amavi,h,0,0,0,0,0,0,0.0,0.0,0.0,4,91,2015,h
57363,0,0,1,0.0652979984879493,90,668,71,MC,Idrissa Gueye,h,1,0,0,0,0,0,0.0,0.0652979984879493,0.0,9,91,2015,h
57364,0,0,0,0.0,90,669,71,MC,Ashley Westwood,h,0,0,0,0,3,0,0.1222029998898506,0.0152914002537727,0.0,9,91,2015,h
57362,0,0,0,0.0,79,677,71,MC,Jordan Veretout,h,0,0,57369,0,0,0,0.0,0.0652979984879493,0.0652979984879493,9,91,2015,h
57365,0,0,1,0.0316169001162052,90,672,71,FWR,Jordan Ayew,h,1,0,0,0,0,0,0.0,0.0969149023294448,0.0652979984879493,14,91,2015,h
57366,0,0,1,0.0520195998251438,90,890,71,FW,Gabriel Agbonlahor,h,0,0,0,0,1,0,0.0652979984879493,0.0652979984879493,0.0,15,91,2015,h
57367,0,0,0,0.0,60,679,71,FWL,Scott Sinclair,h,0,0,57368,0,0,0,0.0,0.0652979984879493,0.0652979984879493,16,91,2015,h
57369,0,0,0,0.0,11,667,71,Sub,Carlos Sánchez,h,0,0,0,57362,0,0,0.0,0.0,0.0,17,91,2015,h
57368,0,0,1,0.0152914002537727,30,671,71,Sub,Rudy Gestede,h,0,0,0,57367,0,0,0.0,0.0152914002537727,0.0,17,91,2015,h
57370,0,0,0,0.0,90,560,89,GK,Sergio Romero,a,0,0,0,0,0,0,0.0,0.0589383989572525,0.0589383989572525,1,91,2015,a
57371,0,0,0,0.0,90,557,89,DR,Matteo Darmian,a,1,0,0,0,0,0,0.0,0.1293960064649582,0.1293960064649582,2,91,2015,a
57372,0,0,0,0.0,90,548,89,DC,Daley Blind,a,0,0,0,0,0,0,0.0,0.0291708000004291,0.0291708000004291,3,91,2015,a
57373,0,0,0,0.0,90,628,89,DC,Chris Smalling,a,0,0,0,0,0,0,0.0,0.1200369969010353,0.1200369969010353,3,91,2015,a
57374,0,0,0,0.0,90,1006,89,DL,Luke Shaw,a,0,0,0,0,0,0,0.0,0.1987870037555694,0.1987870037555694,4,91,2015,a
57375,0,0,1,0.044353898614645,90,551,89,DMC,Morgan Schneiderlin,a,0,0,0,0,0,0,0.0,0.371874988079071,0.371874988079071,7,91,2015,a
57376,0,0,0,0.0,61,654,89,DMC,Michael Carrick,a,0,0,57381,0,0,0,0.0,0.152100995182991,0.152100995182991,7,91,2015,a
57377,0,0,0,0.0,90,554,89,AMR,Juan Mata,a,0,0,0,0,3,1,0.4633879959583282,0.4743959903717041,0.152100995182991,11,91,2015,a
57378,1,0,1,0.1200369969010353,61,323,89,AMC,Adnan Januzaj,a,0,0,57382,0,1,0,0.0320644006133079,0.152100995182991,0.1200369969010353,12,91,2015,a
57379,0,0,7,0.4960129857063293,83,555,89,AML,Memphis Depay,a,0,0,57383,0,1,0,0.044353898614645,0.5625060200691223,0.1200369969010353,13,91,2015,a
57380,0,0,0,0.0,90,629,89,FW,Wayne Rooney,a,0,0,0,0,2,0,0.0589383989572525,0.0589383989572525,0.0495794005692005,15,91,2015,a
57383,0,0,0,0.0,7,631,89,Sub,Ashley Young,a,0,0,0,57379,0,0,0.0,0.0,0.0,17,91,2015,a
57381,0,0,0,0.0,29,907,89,Sub,Bastian Schweinsteiger,a,0,0,0,57376,0,0,0.0,0.0291708000004291,0.0291708000004291,17,91,2015,a
57382,0,0,0,0.0,29,552,89,Sub,Ander Herrera,a,1,0,0,57378,1,0,0.0291708000004291,0.0291708000004291,0.0291708000004291,17,91,2015,a
57468,0,0,0,0.0,90,846,74,GK,Maarten Stekelenburg,h,0,0,0,0,0,0,0.0,0.1721580028533935,0.1721580028533935,1,92,2015,h
57469,0,0,1,0.0189861003309488,90,847,74,DR,Cédric Soares,h,0,0,0,0,1,0,0.0571287013590335,0.1496199965476989,0.0735049024224281,2,92,2015,h
57471,0,0,0,0.0,90,834,74,DC,José Fonte,h,0,0,0,0,0,0,0.0,0.1961539983749389,0.1961539983749389,3,92,2015,h
57470,0,0,0,0.0,90,845,74,DC,Maya Yoshida,h,0,0,0,0,0,0,0.0,0.1850470006465912,0.1850470006465912,3,92,2015,h
57472,0,0,1,0.0128888003528118,90,884,74,DL,Matt Targett,h,1,0,0,0,0,0,0.0,0.0870802029967308,0.074191503226757,4,92,2015,h
57474,0,0,0,0.0,82,883,74,DMC,Steven Davis,h,1,0,57481,0,3,0,0.2253250032663345,0.2346729934215545,0.2346729934215545,7,92,2015,h
57473,0,0,3,0.1869920045137405,90,836,74,DMC,Victor Wanyama,h,0,0,0,0,1,0,0.0136786997318267,0.0415941998362541,0.0279155001044273,7,92,2015,h
57475,0,0,1,0.1036719977855682,49,840,74,AMR,Dusan Tadic,h,0,0,57479,0,2,0,0.1695879995822906,0.2861480116844177,0.0128888003528118,11,92,2015,h
57476,0,0,3,0.1502829939126968,90,838,74,AMC,Sadio Mané,h,0,0,0,0,2,0,0.1344030052423477,0.3224419951438904,0.0571287013590335,12,92,2015,h
57477,0,0,0,0.0,75,839,74,AML,Shane Long,h,0,0,57480,0,1,0,0.0128888003528118,0.2346729934215545,0.2217839956283569,13,92,2015,h
57478,0,0,7,0.5763970017433167,90,841,74,FW,Graziano Pellè,h,1,0,0,0,1,0,0.074191503226757,0.6057699918746948,0.0128888003528118,15,92,2015,h
57480,0,0,1,0.0150266997516155,15,844,74,Sub,Jay Rodriguez,h,0,0,0,57477,0,0,0.0,0.0150266997516155,0.0,17,92,2015,h
57481,0,0,0,0.0,8,843,74,Sub,James Ward-Prowse,h,0,0,0,57474,0,0,0.0,0.0,0.0,17,92,2015,h
57479,0,0,0,0.0,41,842,74,Sub,Oriol Romeu,h,1,0,0,57475,2,0,0.1257009953260421,0.1828289926052093,0.1678030043840408,17,92,2015,h
57482,0,0,0,0.0,90,600,72,GK,Tim Howard,a,0,0,0,0,0,0,0.0,0.0,0.0,1,92,2015,a
57483,0,0,0,0.0,90,585,72,DR,Seamus Coleman,a,0,0,0,0,1,1,0.1141199991106987,0.150854006409645,0.150854006409645,2,92,2015,a
57484,0,0,1,0.0114860003814101,90,587,72,DC,Phil Jagielka,a,0,0,0,0,1,0,0.0342871993780136,0.431437999010086,0.3971509933471679,3,92,2015,a
57485,0,0,0,0.0,90,586,72,DC,John Stones,a,0,0,0,0,0,0,0.0,0.508467972278595,0.508467972278595,3,92,2015,a
57486,0,0,0,0.0,90,909,72,DL,Brendan Galloway,a,0,0,57494,0,0,0,0.0,0.0367338992655277,0.0367338992655277,4,92,2015,a
57488,0,0,0,0.0,90,590,72,DMC,Gareth Barry,a,0,0,0,0,0,0,0.0,0.3971509933471679,0.3971509933471679,7,92,2015,a
57487,0,0,0,0.0,90,589,72,DMC,James McCarthy,a,1,0,0,0,1,0,0.0367338992655277,0.5455589890480042,0.5455589890480042,7,92,2015,a
57489,0,0,1,0.0342871993780136,83,601,72,AMR,Arouna Koné,a,0,0,57495,0,1,1,0.4717339873313904,0.8664389848709106,0.3604170083999634,11,92,2015,a
57490,1,0,3,0.5387759804725647,90,592,72,AMC,Ross Barkley,a,1,0,0,0,1,1,0.0774464011192321,1.0604499578475952,0.508467972278595,12,92,2015,a
57491,0,0,2,0.3306530117988586,90,596,72,AML,Tom Cleverley,a,0,0,0,0,1,0,0.0114860003814101,0.4417259991168976,0.150854006409645,13,92,2015,a
57492,2,0,3,0.5859150290489197,90,594,72,FW,Romelu Lukaku,a,0,0,57493,0,1,0,0.3604170083999634,1.0604499578475952,0.4745379984378814,15,92,2015,a
57494,0,0,0,0.0,1,977,72,Sub,Tyias Browning,a,0,0,0,57486,0,0,0.0,0.0,0.0,17,92,2015,a
57495,0,0,0,0.0,7,824,72,Sub,Steven Naismith,a,0,0,0,57489,0,0,0.0,0.0367338992655277,0.0367338992655277,17,92,2015,a
57493,0,0,0,0.0,1,591,72,Sub,Gerard Deulofeu,a,0,0,0,57492,0,0,0.0,0.0,0.0,17,92,2015,a
57496,0,0,0,0.0,90,580,77,GK,Costel Pantilimon,h,0,0,0,0,0,0,0.0,0.0,0.0,1,93,2015,h
57497,0,0,0,0.0,90,742,77,DR,Billy Jones,h,0,0,0,0,0,0,0.0,0.0,0.0,2,93,2015,h
57499,0,0,0,0.0,90,927,77,DC,Sebastián Coates,h,0,0,0,0,0,0,0.0,0.0,0.0,3,93,2015,h
57498,0,0,1,0.1085579991340637,90,736,77,DC,Younes Kaboul,h,0,0,0,0,0,0,0.0,0.0,0.0,3,93,2015,h
57500,0,0,0,0.0,90,730,77,DL,Patrick van Aanholt,h,0,0,0,0,0,0,0.0,0.0,0.0,4,93,2015,h
57501,0,0,1,0.0138186002150177,49,740,77,MR,Sebastian Larsson,h,0,0,57508,0,0,0,0.0,0.0138186002150177,0.0,8,93,2015,h
57502,0,0,0,0.0,90,732,77,MC,Yann M&#039;Vila,h,0,0,0,0,0,0,0.0,0.1132619976997375,0.1132619976997375,9,93,2015,h
57503,0,0,0,0.0,90,738,77,MC,Lee Cattermole,h,0,0,0,0,0,0,0.0,0.0,0.0,9,93,2015,h
57504,0,0,2,0.0345514006912708,90,781,77,ML,Jeremain Lens,h,1,0,0,0,2,0,0.2080020010471344,0.147814005613327,0.0138186002150177,10,93,2015,h
57505,0,0,0,0.0,90,735,77,FW,Jermain Defoe,h,0,0,0,0,2,0,0.0345514006912708,0.147814005613327,0.1132619976997375,15,93,2015,h
57506,0,0,1,0.0994438976049423,73,930,77,FW,Steven Fletcher,h,0,0,57507,0,0,0,0.0,0.0994438976049423,0.0,15,93,2015,h
57508,0,0,0,0.0,41,932,77,Sub,Danny Graham,h,0,0,0,57501,0,0,0.0,0.0,0.0,17,93,2015,h
57507,1,0,1,0.0727564021944999,17,919,77,Sub,Duncan Watmore,h,0,0,0,57506,0,0,0.0,0.0,0.0,17,93,2015,h
57509,0,0,0,0.0,90,785,79,GK,John Ruddy,a,0,0,0,0,0,0,0.0,0.0,0.0,1,93,2015,a
57510,1,0,1,0.1715279966592788,90,926,79,DR,Steven Whittaker,a,0,0,0,0,0,0,0.0,0.2781859934329986,0.2781859934329986,2,93,2015,a
57511,0,0,0,0.0,90,821,79,DC,Sebastien Bassong,a,1,0,0,0,0,0,0.0,0.0,0.0,3,93,2015,a
57512,1,0,1,0.5891320109367371,90,788,79,DC,Russell Martin,a,0,0,0,0,0,0,0.0,0.1066579967737197,0.1066579967737197,3,93,2015,a
57513,0,0,3,0.0944057032465934,90,789,79,DL,Robbie Brady,a,0,0,0,0,3,0,0.1825949996709823,0.4146459996700287,0.3157249987125397,4,93,2015,a
