id,league,season,club_name,home_away,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
75,EPL,2014,Leicester,a,1.6874,0.968439,1.6874,0.968439,6.190476190476191,7.217391304347826,4,2,3,2,1.9507,w,2015-04-11 15:00:00,1,0,0,3,0.718961
75,EPL,2014,Leicester,h,2.57043,0.87346,2.57043,0.87346,10.903225806451612,17.0,9,4,2,0,2.5446,w,2015-04-18 15:00:00,1,0,0,3,1.69697
75,EPL,2014,Leicester,a,1.21926,1.98975,1.21926,1.22858,7.2,4.043478260869565,1,4,1,0,0.6809,w,2015-04-25 15:00:00,1,0,0,3,-0.0093199999999999
75,EPL,2014,Leicester,h,0.600074,1.51717,0.600074,1.51717,10.0,11.692307692307692,7,14,1,3,0.4461,l,2015-04-29 19:45:00,0,0,1,0,-0.917096
75,EPL,2014,Leicester,h,4.02694,0.485003,3.26577,0.485003,7.409090909090909,4.92,7,5,3,0,2.94,w,2015-05-02 12:45:00,1,0,0,3,2.780767
75,EPL,2014,Leicester,h,1.64129,0.348109,1.64129,0.348109,13.909090909090908,3.6666666666666665,5,8,2,0,2.5201,w,2015-05-09 15:00:00,1,0,0,3,1.293181
75,EPL,2014,Leicester,a,0.682972,0.935248,0.682972,0.935248,4.68,5.166666666666667,1,7,0,0,1.1002,d,2015-05-16 15:00:00,0,1,0,1,-0.2522759999999999
75,EPL,2014,Leicester,h,2.17428,1.26755,2.17428,1.26755,10.61904761904762,6.7407407407407405,3,1,5,1,2.0134000000000003,w,2015-05-24 15:00:00,1,0,0,3,0.90673
76,EPL,2014,West Bromwich Albion,h,1.68343,0.991901,0.92226,0.991901,5.935483870967742,13.6875,6,3,2,2,2.0358,d,2014-08-16 15:00:00,0,1,0,1,-0.069641
76,EPL,2014,West Bromwich Albion,a,0.665791,0.665853,0.665791,0.665853,12.391304347826088,7.444444444444445,2,5,0,0,1.3363,d,2014-08-23 15:00:00,0,1,0,1,-6.20000000000065e-05
76,EPL,2014,West Bromwich Albion,a,0.696665,2.02641,0.696665,2.02641,15.464285714285714,13.0,5,5,0,3,0.4487,l,2014-08-30 15:00:00,0,0,1,0,-1.329745
76,EPL,2014,West Bromwich Albion,h,0.602059,0.807492,0.602059,0.807492,9.382352941176473,19.153846153846157,6,4,0,2,1.0732,l,2014-09-13 15:00:00,0,0,1,0,-0.2054329999999999
76,EPL,2014,West Bromwich Albion,a,1.08401,0.438596,1.08401,0.438596,11.77777777777778,5.826086956521739,1,2,1,0,1.9629,w,2014-09-21 13:30:00,1,0,0,3,0.6454139999999999
76,EPL,2014,West Bromwich Albion,h,1.81127,0.473814,1.81127,0.473814,11.4,19.0,3,2,4,0,2.4671000000000003,w,2014-09-28 16:00:00,1,0,0,3,1.337456
76,EPL,2014,West Bromwich Albion,a,1.4384,1.56163,0.677228,1.56163,8.03125,8.04,5,10,1,2,1.3159999999999998,l,2014-10-04 15:00:00,0,0,1,0,-0.884402
76,EPL,2014,West Bromwich Albion,h,0.61662,0.934042,0.61662,0.934042,17.875,7.925925925925926,3,8,2,2,1.0692,d,2014-10-20 20:00:00,0,1,0,1,-0.3174220000000001
76,EPL,2014,West Bromwich Albion,h,1.45724,1.77354,0.696103,1.01238,4.461538461538462,24.76923076923077,8,1,2,2,1.0017,d,2014-10-25 15:00:00,0,1,0,1,-0.316277
76,EPL,2014,West Bromwich Albion,a,0.562442,1.41001,0.562442,1.41001,7.206896551724138,8.391304347826088,5,8,1,0,0.628,w,2014-11-01 15:00:00,1,0,0,3,-0.847568
76,EPL,2014,West Bromwich Albion,h,0.765208,0.694441,0.765208,0.694441,9.63157894736842,12.75,11,1,0,2,1.3768,l,2014-11-09 13:30:00,0,0,1,0,0.070767
76,EPL,2014,West Bromwich Albion,a,0.0930471,4.36607,0.0930471,4.36607,35.54545454545455,10.857142857142858,1,16,0,2,0.003,l,2014-11-22 15:00:00,0,0,1,0,-4.2730229
76,EPL,2014,West Bromwich Albion,h,0.31526,1.05603,0.31526,1.05603,15.11111111111111,11.952380952380953,3,12,0,1,0.6601,l,2014-11-29 12:45:00,0,0,1,0,-0.74077
76,EPL,2014,West Bromwich Albion,h,1.41302,1.24431,1.41302,1.24431,9.555555555555555,8.233333333333333,2,2,1,2,1.4463,l,2014-12-02 20:00:00,0,0,1,0,0.1687099999999999
76,EPL,2014,West Bromwich Albion,a,1.06151,0.586305,0.300343,0.586305,12.391304347826088,9.46875,4,3,0,0,1.8773,d,2014-12-06 15:00:00,0,1,0,1,-0.2859619999999999
76,EPL,2014,West Bromwich Albion,h,1.4373,0.266303,1.4373,0.266303,8.235294117647058,15.538461538461538,3,4,1,0,2.4801,w,2014-12-13 15:00:00,1,0,0,3,1.170997
76,EPL,2014,West Bromwich Albion,a,1.30117,2.92864,1.30117,2.16747,9.235294117647058,8.363636363636363,12,4,2,3,0.3616,l,2014-12-20 15:00:00,0,0,1,0,-0.8662999999999998
76,EPL,2014,West Bromwich Albion,h,2.64442,2.10224,2.64442,1.34107,9.8,10.26923076923077,4,14,1,3,1.7505,l,2014-12-26 15:00:00,0,0,1,0,1.3033500000000002
76,EPL,2014,West Bromwich Albion,a,1.35813,1.25399,1.35813,1.25399,6.483870967741935,6.964285714285714,6,4,0,2,1.4541,l,2014-12-28 15:00:00,0,0,1,0,0.1041400000000001
76,EPL,2014,West Bromwich Albion,a,1.1226,1.13586,1.1226,1.13586,11.63157894736842,30.33333333333333,11,4,1,1,1.3085999999999998,d,2015-01-01 15:00:00,0,1,0,1,-0.01326
76,EPL,2014,West Bromwich Albion,h,0.784159,0.395844,0.784159,0.395844,20.46153846153846,13.68421052631579,3,2,1,0,1.7271,w,2015-01-10 15:00:00,1,0,0,3,0.3883150000000001
76,EPL,2014,West Bromwich Albion,a,0.196316,1.4927,0.196316,0.73153,19.125,7.5,3,10,0,0,0.2548,d,2015-01-19 20:00:00,0,1,0,1,-0.5352140000000001
76,EPL,2014,West Bromwich Albion,h,0.808495,1.34429,0.808495,0.58316,18.428571428571427,6.241379310344827,7,6,0,3,0.828,l,2015-01-31 15:00:00,0,0,1,0,0.2253349999999999
76,EPL,2014,West Bromwich Albion,a,2.55442,1.09795,2.55442,1.09795,13.428571428571429,9.77777777777778,0,7,2,2,2.3578,d,2015-02-08 12:00:00,0,1,0,1,1.45647
76,EPL,2014,West Bromwich Albion,h,0.685986,0.438959,0.685986,0.438959,13.846153846153848,6.476190476190476,4,6,2,0,1.5329,w,2015-02-11 20:00:00,1,0,0,3,0.247027
76,EPL,2014,West Bromwich Albion,a,0.107318,0.699828,0.107318,0.699828,13.625,4.086956521739131,0,6,0,0,0.6239,d,2015-02-21 15:00:00,0,1,0,1,-0.59251
76,EPL,2014,West Bromwich Albion,h,1.08916,0.579867,1.08916,0.579867,16.235294117647058,4.851851851851852,4,6,1,0,1.8493,w,2015-02-28 15:00:00,1,0,0,3,0.5092929999999999
76,EPL,2014,West Bromwich Albion,a,0.905628,1.9201,0.905628,1.15893,19.214285714285715,8.285714285714286,5,6,1,2,0.5649,l,2015-03-03 19:45:00,0,0,1,0,-0.253302
76,EPL,2014,West Bromwich Albion,h,0.958807,0.198751,0.958807,0.198751,12.5,5.04,4,7,1,0,2.0305,w,2015-03-14 15:00:00,1,0,0,3,0.760056
76,EPL,2014,West Bromwich Albion,a,0.775158,4.90913,0.775158,4.90913,15.941176470588236,4.521739130434782,1,34,0,3,0.0107,l,2015-03-21 12:45:00,0,0,1,0,-4.133972
76,EPL,2014,West Bromwich Albion,h,2.13361,1.20939,2.13361,1.20939,11.375,10.571428571428571,9,5,1,4,2.0168,l,2015-04-04 15:00:00,0,0,1,0,0.92422
76,EPL,2014,West Bromwich Albion,h,0.968439,1.6874,0.968439,1.6874,7.217391304347826,6.190476190476191,2,4,2,3,0.7771,l,2015-04-11 15:00:00,0,0,1,0,-0.718961
76,EPL,2014,West Bromwich Albion,a,0.698022,2.0561,0.698022,2.0561,9.52,2.4411764705882355,4,7,2,0,0.4072,w,2015-04-18 15:00:00,1,0,0,3,-1.358078
76,EPL,2014,West Bromwich Albion,h,0.507754,1.41235,0.507754,1.41235,12.10344827586207,4.555555555555555,1,13,0,0,0.5573,d,2015-04-25 15:00:00,0,1,0,1,-0.904596
76,EPL,2014,West Bromwich Albion,a,0.317533,2.10841,0.317533,1.34724,21.285714285714285,2.555555555555556,2,19,1,0,0.1936999999999999,w,2015-05-02 17:30:00,1,0,0,3,-1.029707
76,EPL,2014,West Bromwich Albion,a,1.21081,1.23706,1.21081,1.23706,10.476190476190476,4.756756756756757,3,2,1,1,1.3202,d,2015-05-09 15:00:00,0,1,0,1,-0.0262500000000001
76,EPL,2014,West Bromwich Albion,h,1.22743,1.07679,0.466261,1.07679,23.33333333333333,12.31578947368421,6,7,3,0,1.5209,w,2015-05-18 20:00:00,1,0,0,3,-0.6105289999999999
76,EPL,2014,West Bromwich Albion,a,0.569092,3.16614,0.569092,3.16614,25.07692307692308,9.227272727272728,2,24,1,4,0.1055,l,2015-05-24 15:00:00,0,0,1,0,-2.597048
77,EPL,2014,Sunderland,a,0.991901,1.68343,0.991901,0.92226,13.6875,5.935483870967742,3,6,2,2,0.6965999999999999,d,2014-08-16 15:00:00,0,1,0,1,0.069641
77,EPL,2014,Sunderland,h,0.666489,0.941557,0.666489,0.941557,12.714285714285714,11.0,4,2,1,1,0.9735,d,2014-08-24 16:00:00,0,1,0,1,-0.275068
77,EPL,2014,Sunderland,a,0.964343,1.27277,0.964343,1.27277,7.904761904761905,12.384615384615383,7,7,0,1,1.1136,l,2014-08-30 15:00:00,0,0,1,0,-0.308427
77,EPL,2014,Sunderland,h,0.338966,2.03694,0.338966,2.03694,8.0,5.9375,7,6,2,2,0.2008,d,2014-09-13 15:00:00,0,1,0,1,-1.697974
77,EPL,2014,Sunderland,a,0.643512,0.710673,0.643512,0.710673,11.266666666666667,8.4,4,13,0,0,1.245,d,2014-09-20 15:00:00,0,1,0,1,-0.067161
77,EPL,2014,Sunderland,h,1.39649,0.156398,1.39649,0.156398,10.32,6.857142857142857,4,0,0,0,2.4667,d,2014-09-27 15:00:00,0,1,0,1,1.240092
77,EPL,2014,Sunderland,h,1.40551,0.478187,1.40551,0.478187,7.580645161290323,4.821428571428571,1,2,3,1,2.2364,w,2014-10-04 15:00:00,1,0,0,3,0.927323
77,EPL,2014,Sunderland,a,0.92175,3.71097,0.92175,3.71097,24.727272727272727,10.36,3,16,0,8,0.1274,l,2014-10-18 15:00:00,0,0,1,0,-2.7892200000000003
77,EPL,2014,Sunderland,h,0.441491,1.47081,0.441491,1.47081,7.612903225806452,4.7317073170731705,6,10,0,2,0.4918,l,2014-10-25 15:00:00,0,0,1,0,-1.029319
77,EPL,2014,Sunderland,a,0.727981,0.766023,0.727981,0.766023,5.566666666666666,7.5,5,7,3,1,1.2447,w,2014-11-03 20:00:00,1,0,0,3,-0.038042
77,EPL,2014,Sunderland,h,0.508326,1.31898,0.508326,0.557814,11.478260869565217,8.32,4,7,1,1,0.5645,d,2014-11-09 13:30:00,0,1,0,1,-0.049488
77,EPL,2014,Sunderland,a,0.889971,0.685893,0.889971,0.685893,5.5,8.608695652173912,6,9,0,0,1.5276999999999998,d,2014-11-22 15:00:00,0,1,0,1,0.2040779999999999
77,EPL,2014,Sunderland,h,1.03133,0.761171,1.03133,0.761171,13.6,5.451612903225806,1,11,0,0,1.6221,d,2014-11-29 17:30:00,0,1,0,1,0.270159
77,EPL,2014,Sunderland,h,0.412004,1.0386,0.412004,1.0386,13.96,7.586206896551724,2,8,1,4,0.7567999999999999,l,2014-12-03 19:45:00,0,0,1,0,-0.6265959999999999
77,EPL,2014,Sunderland,a,0.268395,0.663875,0.268395,0.663875,7.958333333333333,6.903225806451613,4,13,0,0,0.8378,d,2014-12-06 15:00:00,0,1,0,1,-0.39548
77,EPL,2014,Sunderland,h,1.33557,0.870324,0.574404,0.870324,8.2,8.964285714285714,4,5,1,1,1.7945000000000002,d,2014-12-13 15:00:00,0,1,0,1,-0.2959199999999999
77,EPL,2014,Sunderland,a,2.18418,0.900259,2.18418,0.900259,7.222222222222222,9.6,5,6,1,0,2.3178,w,2014-12-21 13:30:00,1,0,0,3,1.283921
77,EPL,2014,Sunderland,h,1.35551,0.85573,1.35551,0.85573,9.25,13.4,5,1,1,3,1.8049,l,2014-12-26 15:00:00,0,0,1,0,0.49978
77,EPL,2014,Sunderland,a,0.845626,0.650993,0.845626,0.650993,13.1,18.0,6,7,0,0,1.4964,d,2014-12-28 15:00:00,0,1,0,1,0.1946329999999999
77,EPL,2014,Sunderland,a,0.979558,3.63333,0.218389,3.63333,23.727272727272727,6.607142857142857,1,20,2,3,0.1389,l,2015-01-01 15:00:00,0,0,1,0,-3.414941
77,EPL,2014,Sunderland,h,0.250077,2.16251,0.250077,2.16251,15.578947368421051,11.625,1,9,0,1,0.1831,l,2015-01-10 12:45:00,0,0,1,0,-1.912433
77,EPL,2014,Sunderland,a,1.19577,0.931537,1.19577,0.931537,13.833333333333334,5.65625,5,12,1,2,1.6494999999999995,l,2015-01-17 15:00:00,0,0,1,0,0.264233
77,EPL,2014,Sunderland,h,1.89994,1.34786,1.89994,1.34786,12.823529411764708,6.277777777777778,6,7,2,0,1.8754,w,2015-01-31 15:00:00,1,0,0,3,0.5520799999999999
77,EPL,2014,Sunderland,a,0.143279,1.86428,0.143279,1.86428,21.571428571428573,6.357142857142857,1,9,1,1,0.1622,d,2015-02-07 15:00:00,0,1,0,1,-1.721001
77,EPL,2014,Sunderland,h,1.80831,1.26883,1.80831,1.26883,8.074074074074074,8.4,4,4,0,2,1.8252,l,2015-02-10 19:45:00,0,0,1,0,0.5394800000000002
77,EPL,2014,Sunderland,h,0.699828,0.107318,0.699828,0.107318,4.086956521739131,13.625,6,0,0,0,1.9139,d,2015-02-21 15:00:00,0,1,0,1,0.59251
77,EPL,2014,Sunderland,a,0.272806,3.03534,0.272806,2.27417,13.947368421052632,5.809523809523809,0,10,0,2,0.0572,l,2015-02-28 15:00:00,0,0,1,0,-2.001364
77,EPL,2014,Sunderland,a,1.23136,1.3938,1.23136,1.3938,7.555555555555555,11.421052631578949,2,5,1,1,1.2275,d,2015-03-03 19:45:00,0,1,0,1,-0.1624399999999999
77,EPL,2014,Sunderland,h,0.472898,1.50195,0.472898,1.50195,8.088235294117647,10.31578947368421,9,3,0,4,0.5128999999999999,l,2015-03-14 15:00:00,0,0,1,0,-1.029052
77,EPL,2014,Sunderland,a,0.536562,0.99619,0.536562,0.99619,8.0,5.916666666666667,4,8,0,1,0.9096,l,2015-03-21 17:30:00,0,0,1,0,-0.459628
77,EPL,2014,Sunderland,h,0.829443,0.798234,0.829443,0.798234,4.419354838709677,6.071428571428571,6,8,1,0,1.3103,w,2015-04-05 16:00:00,1,0,0,3,0.031209
77,EPL,2014,Sunderland,h,0.617079,2.34787,0.617079,2.34787,5.32258064516129,5.146341463414634,4,7,1,4,0.274,l,2015-04-11 15:00:00,0,0,1,0,-1.730791
77,EPL,2014,Sunderland,a,2.17523,2.15079,2.17523,2.15079,7.8,5.2727272727272725,5,12,1,1,1.399,d,2015-04-25 15:00:00,0,1,0,1,0.0244399999999997
77,EPL,2014,Sunderland,h,1.97694,0.906357,0.454598,0.906357,11.041666666666666,10.1,2,2,2,1,2.2896,w,2015-05-02 15:00:00,1,0,0,3,-0.4517589999999999
77,EPL,2014,Sunderland,a,1.19799,1.14341,1.19799,1.14341,15.571428571428571,4.705882352941177,2,18,2,0,1.4524,w,2015-05-09 12:45:00,1,0,0,3,0.05458
77,EPL,2014,Sunderland,h,0.935248,0.682972,0.935248,0.682972,5.166666666666667,4.68,7,1,0,0,1.5598,d,2015-05-16 15:00:00,0,1,0,1,0.2522759999999999
77,EPL,2014,Sunderland,a,1.50177,1.68909,1.50177,1.68909,27.818181818181817,5.75,6,25,0,0,1.2984,d,2015-05-20 19:45:00,0,1,0,1,-0.1873199999999999
77,EPL,2014,Sunderland,a,1.39272,2.52912,1.39272,1.76796,19.933333333333334,10.421052631578949,1,17,1,3,0.6242,l,2015-05-24 15:00:00,0,0,1,0,-0.37524
78,EPL,2014,Crystal Palace,a,0.158151,1.55411,0.158151,1.55411,14.172413793103448,2.933333333333333,0,9,1,2,0.1114,l,2014-08-16 17:30:00,0,0,1,0,-1.3959590000000002
78,EPL,2014,Crystal Palace,h,0.617283,1.33957,0.617283,1.33957,8.151515151515152,9.045454545454543,7,6,1,3,0.7438,l,2014-08-23 15:00:00,0,0,1,0,-0.7222869999999999
78,EPL,2014,Crystal Palace,a,1.66056,1.69776,1.66056,1.69776,9.76,4.555555555555555,3,10,3,3,1.3347,d,2014-08-30 15:00:00,0,1,0,1,-0.0371999999999999
78,EPL,2014,Crystal Palace,h,0.780534,1.2493,0.780534,0.488131,12.733333333333333,7.5,5,4,0,0,0.8487,d,2014-09-13 15:00:00,0,1,0,1,0.2924029999999999
78,EPL,2014,Crystal Palace,a,1.62886,2.56122,0.867691,1.80005,22.95,5.2105263157894735,4,14,3,2,0.7107,w,2014-09-21 16:00:00,1,0,0,3,-0.932359
78,EPL,2014,Crystal Palace,h,2.1144,0.453547,2.1144,0.453547,8.96551724137931,7.4375,1,5,2,0,2.7068,w,2014-09-27 15:00:00,1,0,0,3,1.660853
78,EPL,2014,Crystal Palace,a,0.616109,1.07209,0.616109,1.07209,12.884615384615383,5.407407407407407,4,3,0,2,0.9219,l,2014-10-04 15:00:00,0,0,1,0,-0.4559809999999999
78,EPL,2014,Crystal Palace,h,1.16779,1.01515,1.16779,1.01515,20.82608695652174,7.571428571428571,2,7,1,2,1.5286999999999995,l,2014-10-18 15:00:00,0,0,1,0,0.1526400000000001
78,EPL,2014,Crystal Palace,a,1.77354,1.45724,1.01238,0.696103,24.76923076923077,4.461538461538462,1,8,2,2,1.6917,d,2014-10-25 15:00:00,0,1,0,1,0.316277
78,EPL,2014,Crystal Palace,h,0.766023,0.727981,0.766023,0.727981,7.5,5.566666666666666,7,5,1,3,1.3764,l,2014-11-03 20:00:00,0,0,1,0,0.038042
78,EPL,2014,Crystal Palace,a,0.400837,0.956776,0.400837,0.956776,26.0,7.470588235294118,3,3,0,1,0.8008,l,2014-11-08 15:00:00,0,0,1,0,-0.555939
78,EPL,2014,Crystal Palace,h,1.47309,0.952958,1.47309,0.952958,12.851851851851851,6.473684210526316,7,9,3,1,1.7998,w,2014-11-23 13:30:00,1,0,0,3,0.520132
78,EPL,2014,Crystal Palace,a,1.50956,1.4626,0.748395,1.4626,19.5,3.764705882352941,3,9,1,1,1.444,d,2014-11-29 15:00:00,0,1,0,1,-0.7142049999999999
78,EPL,2014,Crystal Palace,h,0.801741,0.192439,0.801741,0.192439,6.027027027027027,6.611111111111111,6,2,0,1,1.924,l,2014-12-02 20:00:00,0,0,1,0,0.609302
78,EPL,2014,Crystal Palace,a,1.17369,0.958788,1.17369,0.958788,17.0,4.458333333333333,4,5,0,0,1.5098999999999998,d,2014-12-06 15:00:00,0,1,0,1,0.2149019999999999
78,EPL,2014,Crystal Palace,h,0.498092,0.898532,0.498092,0.898532,7.419354838709677,7.611111111111111,4,5,1,1,0.8217,d,2014-12-13 15:00:00,0,1,0,1,-0.40044
78,EPL,2014,Crystal Palace,a,0.760531,1.41484,0.760531,1.41484,19.05263157894737,3.75,4,19,0,3,0.8203,l,2014-12-20 12:45:00,0,0,1,0,-0.6543090000000001
78,EPL,2014,Crystal Palace,h,0.379447,1.30288,0.379447,1.30288,11.541666666666666,12.25,4,3,1,3,0.5474,l,2014-12-26 15:00:00,0,0,1,0,-0.923433
78,EPL,2014,Crystal Palace,a,0.328577,0.405679,0.328577,0.405679,8.045454545454545,4.666666666666667,5,4,0,0,1.1287,d,2014-12-28 15:00:00,0,1,0,1,-0.077102
78,EPL,2014,Crystal Palace,a,0.575995,1.38709,0.575995,1.38709,15.541666666666666,4.962962962962963,4,7,0,0,0.6514,d,2015-01-01 15:00:00,0,1,0,1,-0.8110949999999999
78,EPL,2014,Crystal Palace,h,2.85997,0.919178,2.0988,0.919178,9.5,7.482758620689655,9,8,2,1,2.632,w,2015-01-10 17:30:00,1,0,0,3,1.1796220000000002
78,EPL,2014,Crystal Palace,a,0.528431,1.08428,0.528431,1.08428,7.391304347826087,6.178571428571429,5,7,3,2,0.8198000000000001,w,2015-01-17 15:00:00,1,0,0,3,-0.5558489999999999
78,EPL,2014,Crystal Palace,h,1.21034,1.35977,1.21034,1.35977,7.642857142857143,8.36,6,1,0,1,1.1867,l,2015-01-31 15:00:00,0,0,1,0,-0.1494299999999999
78,EPL,2014,Crystal Palace,a,1.00613,0.7797,1.00613,0.7797,13.294117647058824,6.857142857142857,6,6,1,0,1.5340000000000005,w,2015-02-07 15:00:00,1,0,0,3,0.22643
78,EPL,2014,Crystal Palace,h,0.932684,0.444535,0.932684,0.444535,5.935483870967742,11.61111111111111,4,0,1,1,1.815,d,2015-02-11 20:00:00,0,1,0,1,0.4881489999999999
78,EPL,2014,Crystal Palace,h,2.26395,2.08054,2.26395,1.31937,4.333333333333333,9.235294117647058,8,5,1,2,1.4627,l,2015-02-21 15:00:00,0,0,1,0,0.94458
78,EPL,2014,Crystal Palace,a,0.851359,1.28506,0.851359,1.28506,7.739130434782608,5.294117647058823,3,16,3,1,1.0078,w,2015-02-28 12:45:00,1,0,0,3,-0.4337010000000001
78,EPL,2014,Crystal Palace,a,0.392674,2.22869,0.392674,2.22869,9.541666666666666,4.538461538461538,4,7,0,1,0.2011,l,2015-03-03 19:45:00,0,0,1,0,-1.836016
78,EPL,2014,Crystal Palace,h,2.20095,0.266048,2.20095,0.266048,9.095238095238097,4.782608695652174,5,2,3,1,2.7825,w,2015-03-14 12:45:00,1,0,0,3,1.934902
78,EPL,2014,Crystal Palace,a,2.14974,2.07851,1.38861,2.07851,10.608695652173912,7.272727272727272,6,6,2,1,1.4301,w,2015-03-21 15:00:00,1,0,0,3,-0.6899000000000002
78,EPL,2014,Crystal Palace,h,1.32783,1.1129,1.32783,1.1129,12.869565217391305,4.25925925925926,1,19,2,1,1.6393,w,2015-04-06 20:00:00,1,0,0,3,0.21493
78,EPL,2014,Crystal Palace,a,2.34787,0.617079,2.34787,0.617079,5.146341463414634,5.32258064516129,7,4,4,1,2.596,w,2015-04-11 15:00:00,1,0,0,3,1.730791
78,EPL,2014,Crystal Palace,h,2.0561,0.698022,2.0561,0.698022,2.4411764705882355,9.52,7,4,0,2,2.4169,l,2015-04-18 15:00:00,0,0,1,0,1.358078
78,EPL,2014,Crystal Palace,h,0.913865,2.37709,0.913865,2.37709,8.181818181818182,11.2,3,10,0,2,0.3621999999999999,l,2015-04-25 15:00:00,0,0,1,0,-1.463225
78,EPL,2014,Crystal Palace,a,0.41646,1.5619,0.41646,0.703655,10.192307692307692,4.142857142857143,7,9,0,1,0.3495,l,2015-05-03 13:30:00,0,0,1,0,-0.287195
78,EPL,2014,Crystal Palace,h,1.04344,2.29775,1.04344,1.53658,12.6,5.3,13,7,1,2,0.4839,l,2015-05-09 17:30:00,0,0,1,0,-0.4931400000000001
78,EPL,2014,Crystal Palace,a,1.99504,1.11415,1.09706,1.11415,11.533333333333331,7.888888888888889,3,9,3,1,2.0851,w,2015-05-16 17:30:00,1,0,0,3,-0.01709
78,EPL,2014,Crystal Palace,h,1.07504,0.118613,1.07504,0.118613,6.1891891891891895,9.166666666666666,5,1,1,0,2.3296,w,2015-05-24 15:00:00,1,0,0,3,0.956427
80,EPL,2014,Chelsea,a,2.12996,0.371141,2.12996,0.371141,13.733333333333333,17.952380952380953,10,2,3,1,2.6745,w,2014-08-18 20:00:00,1,0,0,3,1.758819
80,EPL,2014,Chelsea,h,2.02939,0.550894,2.02939,0.550894,7.052631578947368,9.15625,12,1,2,0,2.4703,w,2014-08-23 15:00:00,1,0,0,3,1.4784959999999998
80,EPL,2014,Chelsea,a,2.02665,1.4491,2.02665,1.4491,10.586206896551724,6.185185185185185,7,11,6,3,1.7878999999999998,w,2014-08-30 17:30:00,1,0,0,3,0.57755
80,EPL,2014,Chelsea,h,3.56581,1.02153,3.56581,1.02153,12.285714285714286,14.823529411764708,24,2,4,2,2.7208,w,2014-09-13 15:00:00,1,0,0,3,2.54428
80,EPL,2014,Chelsea,a,1.02093,1.05592,1.02093,1.05592,14.904761904761903,5.717948717948718,2,17,1,1,1.3518,d,2014-09-21 16:00:00,0,1,0,1,-0.03499
80,EPL,2014,Chelsea,h,3.14218,0.228896,3.14218,0.228896,18.2,49.375,6,2,3,0,2.9628,w,2014-09-27 15:00:00,1,0,0,3,2.913284
80,EPL,2014,Chelsea,h,1.40263,0.330699,0.641457,0.330699,8.225806451612904,11.285714285714286,3,6,2,0,2.4297,w,2014-10-05 14:05:00,1,0,0,3,0.310758
80,EPL,2014,Chelsea,a,1.01515,1.16779,1.01515,1.16779,7.571428571428571,20.82608695652174,7,2,2,1,1.1498,w,2014-10-18 15:00:00,1,0,0,3,-0.1526400000000001
80,EPL,2014,Chelsea,a,0.989916,1.84074,0.989916,1.84074,14.11111111111111,13.61111111111111,8,7,1,1,0.7389,d,2014-10-26 16:00:00,0,1,0,1,-0.850824
80,EPL,2014,Chelsea,h,2.23703,0.510067,1.47586,0.510067,5.5,13.043478260869565,12,3,2,1,2.6274,w,2014-11-01 15:00:00,1,0,0,3,0.965793
80,EPL,2014,Chelsea,a,1.97201,0.531905,1.97201,0.531905,11.928571428571429,9.55,12,7,2,1,2.5164,w,2014-11-08 12:45:00,1,0,0,3,1.440105
80,EPL,2014,Chelsea,h,4.36607,0.0930471,4.36607,0.0930471,10.857142857142858,35.54545454545455,16,1,2,0,2.9943,w,2014-11-22 15:00:00,1,0,0,3,4.2730229
80,EPL,2014,Chelsea,a,0.761171,1.03133,0.761171,1.03133,5.451612903225806,13.6,11,1,0,0,1.0509,d,2014-11-29 17:30:00,0,1,0,1,-0.270159
80,EPL,2014,Chelsea,h,1.71947,0.289204,1.71947,0.289204,12.838709677419354,7.916666666666667,12,3,3,0,2.4836,w,2014-12-03 19:45:00,1,0,0,3,1.430266
80,EPL,2014,Chelsea,a,2.16232,1.48574,2.16232,1.48574,7.095238095238095,15.0,22,7,1,2,1.83,l,2014-12-06 12:45:00,0,0,1,0,0.6765799999999997
80,EPL,2014,Chelsea,h,1.21862,0.435091,1.21862,0.435091,7.533333333333333,10.714285714285714,11,0,2,0,2.0763000000000003,w,2014-12-13 15:00:00,1,0,0,3,0.783529
80,EPL,2014,Chelsea,a,1.45482,0.411669,1.45482,0.411669,10.84,11.043478260869565,4,6,2,0,2.2214,w,2014-12-22 20:00:00,1,0,0,3,1.043151
80,EPL,2014,Chelsea,h,3.56764,0.45944,3.56764,0.45944,8.227272727272727,16.526315789473685,14,4,2,0,2.9513000000000003,w,2014-12-26 12:45:00,1,0,0,3,3.1082
80,EPL,2014,Chelsea,a,0.521788,0.528455,0.521788,0.528455,10.454545454545457,11.958333333333334,21,1,1,1,1.2417,d,2014-12-28 14:05:00,0,1,0,1,-0.0066669999999999
80,EPL,2014,Chelsea,a,3.03274,1.82436,3.03274,1.06319,8.961538461538462,9.166666666666666,13,3,3,5,2.2447,l,2015-01-01 17:30:00,0,0,1,0,1.96955
80,EPL,2014,Chelsea,h,1.08131,0.394837,1.08131,0.394837,5.848484848484849,13.2,9,0,2,0,1.9805,w,2015-01-10 15:00:00,1,0,0,3,0.686473
80,EPL,2014,Chelsea,a,3.19733,0.214209,3.19733,0.214209,11.366666666666667,10.571428571428571,12,1,5,0,2.9542,w,2015-01-17 15:00:00,1,0,0,3,2.983121
80,EPL,2014,Chelsea,h,0.708923,0.907151,0.708923,0.907151,11.130434782608695,6.114285714285714,2,5,1,1,1.1032,d,2015-01-31 17:30:00,0,1,0,1,-0.198228
